Generation,Mean,Std,Min,Max
564,-0.1931,0.0231,-0.2539,-0.0295
565,-0.1944,0.0227,-0.248,-0.0295
566,-0.193,0.0242,-0.2589,-0.0295
567,-0.1929,0.0242,-0.2723,-0.0295
568,-0.1926,0.023,-0.2654,-0.0295
569,-0.1935,0.0226,-0.2475,-0.0295
570,-0.1924,0.0228,-0.2449,-0.0295
571,-0.1929,0.0236,-0.2728,-0.0295
572,-0.1933,0.024,-0.2594,-0.0295
573,-0.1913,0.0227,-0.2485,-0.0295
574,-0.1931,0.0228,-0.2559,-0.0295
575,-0.1948,0.0235,-0.2485,-0.0295
576,-0.1933,0.024,-0.2718,-0.0295
577,-0.1931,0.0242,-0.2654,-0.0295
578,-0.194,0.0232,-0.2604,-0.0295
579,-0.1942,0.0228,-0.2654,-0.0295
580,-0.1919,0.0231,-0.2494,-0.0295
581,-0.1934,0.0237,-0.2594,-0.0295
582,-0.1934,0.0245,-0.2833,-0.0295
583,-0.1947,0.0226,-0.2668,-0.0295
584,-0.1929,0.0228,-0.2489,-0.0295
585,-0.1947,0.0232,-0.2594,-0.0295
586,-0.1941,0.023,-0.2489,-0.0295
587,-0.1939,0.0228,-0.2668,-0.0295
588,-0.1918,0.0229,-0.2534,-0.0295
589,-0.1935,0.0236,-0.2539,-0.0295
590,-0.1921,0.0227,-0.2673,-0.0295
591,-0.1926,0.0225,-0.2589,-0.0295
592,-0.1948,0.0234,-0.2659,-0.0295
593,-0.1941,0.0235,-0.2613,-0.0295
594,-0.1939,0.0233,-0.2485,-0.0295
595,-0.192,0.0233,-0.2489,-0.0295
596,-0.1917,0.0242,-0.2966,-0.0295
597,-0.194,0.0232,-0.2494,-0.0295
598,-0.1935,0.0235,-0.2544,-0.0295
599,-0.193,0.0235,-0.2609,-0.0295
600,-0.1927,0.0233,-0.2828,-0.0295
601,-0.1928,0.0225,-0.2549,-0.0295
602,-0.1931,0.0237,-0.2599,-0.0295
603,-0.1933,0.0229,-0.2485,-0.0295
604,-0.1932,0.0234,-0.2544,-0.0295
605,-0.1933,0.0233,-0.2475,-0.0295
606,-0.1922,0.0235,-0.2544,-0.0295
607,-0.1928,0.0223,-0.2659,-0.0295
608,-0.1921,0.0226,-0.2485,-0.0295
609,-0.1924,0.0233,-0.248,-0.0295
610,-0.1935,0.0237,-0.2559,-0.0295
611,-0.1931,0.0238,-0.2678,-0.0295
612,-0.1937,0.0237,-0.2594,-0.0295
613,-0.1917,0.0242,-0.2544,-0.0295
614,-0.1934,0.0224,-0.246,-0.0295
615,-0.1916,0.0235,-0.2554,-0.0295
616,-0.1936,0.0217,-0.2713,-0.0295
617,-0.1935,0.024,-0.2594,-0.0295
618,-0.1926,0.0234,-0.2668,-0.0295
619,-0.1928,0.0241,-0.2613,-0.0295
620,-0.1935,0.0228,-0.2713,-0.0295
621,-0.1927,0.0247,-0.2673,-0.0295
622,-0.1946,0.0222,-0.2549,-0.0295
623,-0.194,0.0236,-0.2604,-0.0295
624,-0.1923,0.0236,-0.2599,-0.0295
625,-0.1924,0.0227,-0.2668,-0.0295
626,-0.1946,0.024,-0.2663,-0.0295
627,-0.1932,0.0218,-0.2554,-0.0295
628,-0.1916,0.024,-0.248,-0.0295
629,-0.1928,0.0226,-0.2654,-0.0295
630,-0.1937,0.0235,-0.2499,-0.0295
631,-0.1923,0.0226,-0.2494,-0.0295
632,-0.1941,0.023,-0.2659,-0.0295
633,-0.1924,0.0233,-0.2504,-0.0295
634,-0.1947,0.0229,-0.2599,-0.0295
635,-0.1947,0.0234,-0.2668,-0.0295
636,-0.1928,0.0227,-0.2659,-0.0295
637,-0.1921,0.0225,-0.2534,-0.0295
638,-0.1958,0.0234,-0.2718,-0.0295
639,-0.194,0.023,-0.2623,-0.0295
640,-0.1937,0.0236,-0.2628,-0.0295
641,-0.1937,0.0242,-0.2584,-0.0295
642,-0.1942,0.0241,-0.2787,-0.0295
643,-0.1941,0.0237,-0.2494,-0.0295
644,-0.193,0.0225,-0.2489,-0.0295
645,-0.1935,0.0228,-0.2489,-0.0295
646,-0.1923,0.0231,-0.2539,-0.0295
647,-0.1932,0.0235,-0.2544,-0.0295
648,-0.1936,0.0233,-0.2534,-0.0295
649,-0.1957,0.0244,-0.2559,-0.0295
650,-0.1939,0.0226,-0.2485,-0.0295
651,-0.1924,0.0229,-0.2544,-0.0295
652,-0.1927,0.023,-0.2485,-0.0295
653,-0.1925,0.0234,-0.2534,-0.0295
654,-0.1929,0.0229,-0.2439,-0.0295
655,-0.193,0.0246,-0.2659,-0.0295
656,-0.1944,0.0229,-0.2668,-0.0295
657,-0.1934,0.0237,-0.2538,-0.0295
658,-0.1946,0.0231,-0.2713,-0.0295
659,-0.1924,0.022,-0.243,-0.0295
660,-0.1918,0.0227,-0.2559,-0.0295
661,-0.1929,0.0223,-0.2554,-0.0295
662,-0.1948,0.0229,-0.2666,-0.0295
663,-0.1929,0.0229,-0.2534,-0.0295
664,-0.193,0.0238,-0.2563,-0.0295
665,-0.1948,0.0227,-0.2544,-0.0295
666,-0.1936,0.0234,-0.2539,-0.0295
667,-0.1922,0.0228,-0.2599,-0.0295
668,-0.193,0.022,-0.2489,-0.0295
669,-0.1915,0.0226,-0.253,-0.0295
670,-0.1933,0.0217,-0.2435,-0.0295
671,-0.193,0.0241,-0.2723,-0.0295
672,-0.1907,0.023,-0.2444,-0.0295
673,-0.1929,0.0234,-0.2604,-0.0295
674,-0.194,0.0233,-0.2597,-0.0295
675,-0.1932,0.0229,-0.2494,-0.0295
676,-0.1942,0.0232,-0.2539,-0.0295
677,-0.1932,0.0225,-0.2494,-0.0295
678,-0.1952,0.024,-0.2733,-0.0295
679,-0.193,0.0242,-0.2604,-0.0295
680,-0.1933,0.0237,-0.2444,-0.0295
681,-0.1924,0.0223,-0.2499,-0.0295
682,-0.1939,0.023,-0.2485,-0.0295
683,-0.1921,0.0233,-0.2544,-0.0295
684,-0.1926,0.0233,-0.2494,-0.0295
685,-0.1938,0.0229,-0.2604,-0.0295
686,-0.1943,0.0237,-0.2554,-0.0295
687,-0.1944,0.0236,-0.2723,-0.0295
688,-0.1926,0.0235,-0.2563,-0.0295
689,-0.1934,0.0231,-0.2435,-0.0295
690,-0.1933,0.0238,-0.2494,-0.0295
691,-0.1927,0.0223,-0.2489,-0.0295
692,-0.1923,0.0243,-0.2609,-0.0295
693,-0.1931,0.0241,-0.2723,-0.0295
694,-0.1922,0.0242,-0.2609,-0.0295
695,-0.1932,0.023,-0.2604,-0.0295
696,-0.1926,0.0228,-0.2554,-0.0295
697,-0.1937,0.0233,-0.2642,-0.0295
698,-0.1925,0.0231,-0.2499,-0.0295
699,-0.1919,0.0222,-0.248,-0.0295
700,-0.1937,0.0236,-0.2554,-0.0295
701,-0.1938,0.0234,-0.2599,-0.0295
702,-0.1934,0.0228,-0.2485,-0.0295
703,-0.1941,0.0231,-0.2599,-0.0295
704,-0.1923,0.0236,-0.2494,-0.0295
705,-0.1932,0.0232,-0.2663,-0.0295
706,-0.1921,0.0232,-0.2613,-0.0295
707,-0.1929,0.0239,-0.2415,-0.0295
708,-0.1946,0.0234,-0.2534,-0.0295
709,-0.1919,0.0227,-0.2554,-0.0295
710,-0.192,0.023,-0.2549,-0.0295
711,-0.1941,0.0238,-0.2568,-0.0295
712,-0.1942,0.0235,-0.2599,-0.0295
713,-0.1941,0.0229,-0.253,-0.0295
714,-0.194,0.0222,-0.2549,-0.0295
715,-0.192,0.0228,-0.2668,-0.0295
716,-0.1922,0.0242,-0.2842,-0.0295
717,-0.195,0.0225,-0.2563,-0.0295
718,-0.1934,0.0232,-0.2599,-0.0295
719,-0.1939,0.0231,-0.2499,-0.0295
720,-0.1923,0.0242,-0.253,-0.0295
721,-0.1949,0.0221,-0.2733,-0.0295
722,-0.1932,0.0227,-0.2544,-0.0295
723,-0.1934,0.0228,-0.2668,-0.0295
724,-0.1947,0.0223,-0.2599,-0.0295
725,-0.193,0.0226,-0.2592,-0.0295
726,-0.1939,0.0225,-0.2559,-0.0295
727,-0.1929,0.022,-0.2654,-0.0295
728,-0.1934,0.024,-0.2637,-0.0295
729,-0.1946,0.0239,-0.2589,-0.0295
730,-0.194,0.0231,-0.2539,-0.0295
731,-0.1932,0.0225,-0.2618,-0.0295
732,-0.194,0.0227,-0.2544,-0.0295
733,-0.1946,0.0237,-0.2713,-0.0295
734,-0.1921,0.0233,-0.2509,-0.0295
735,-0.1937,0.0226,-0.2654,-0.0295
736,-0.1927,0.0231,-0.2549,-0.0295
737,-0.193,0.0233,-0.2549,-0.0295
738,-0.1928,0.0235,-0.2549,-0.0295
739,-0.1918,0.0229,-0.2544,-0.0295
740,-0.1953,0.0223,-0.2554,-0.0295
741,-0.1936,0.0241,-0.2599,-0.0295
742,-0.1934,0.0235,-0.2718,-0.0295
743,-0.1918,0.0229,-0.2544,-0.0295
744,-0.1945,0.0234,-0.2659,-0.0295
745,-0.1924,0.0235,-0.2604,-0.0295
746,-0.1931,0.0223,-0.2618,-0.0295
747,-0.1921,0.0221,-0.2666,-0.0295
748,-0.1952,0.0222,-0.2637,-0.0295
749,-0.193,0.0218,-0.2483,-0.0295
750,-0.1932,0.0227,-0.2594,-0.0295
751,-0.1934,0.0228,-0.2489,-0.0295
752,-0.1934,0.0235,-0.2697,-0.0295
753,-0.1935,0.0225,-0.2599,-0.0295
754,-0.1942,0.0235,-0.2599,-0.0295
755,-0.1923,0.0235,-0.2549,-0.0295
756,-0.1942,0.0229,-0.2518,-0.0295
757,-0.192,0.0241,-0.2613,-0.0295
758,-0.1913,0.0226,-0.247,-0.0295
759,-0.1925,0.0232,-0.2673,-0.0295
760,-0.1947,0.0242,-0.2544,-0.0295
761,-0.1923,0.0241,-0.2847,-0.0295
762,-0.1955,0.0226,-0.2657,-0.0295
763,-0.1925,0.0237,-0.2604,-0.0295
764,-0.1943,0.0233,-0.2762,-0.0295
765,-0.1943,0.0232,-0.2594,-0.0295
766,-0.1919,0.0231,-0.2528,-0.0295
767,-0.1932,0.0236,-0.2668,-0.0295
768,-0.1944,0.0234,-0.2563,-0.0295
769,-0.1944,0.0243,-0.2659,-0.0295
770,-0.1931,0.023,-0.2678,-0.0295
771,-0.1935,0.0229,-0.2499,-0.0295
772,-0.1916,0.0241,-0.2554,-0.0295
773,-0.1951,0.023,-0.2534,-0.0295
774,-0.1933,0.0241,-0.2604,-0.0295
775,-0.1936,0.0225,-0.248,-0.0295
776,-0.1941,0.0252,-0.2549,-0.0295
777,-0.1939,0.023,-0.2539,-0.0295
778,-0.1939,0.0215,-0.2494,-0.0295
779,-0.1919,0.0237,-0.2778,-0.0295
780,-0.1938,0.023,-0.2597,-0.0295
781,-0.1919,0.0229,-0.2599,-0.0295
782,-0.1933,0.0232,-0.2599,-0.0295
783,-0.1929,0.0238,-0.2594,-0.0295
784,-0.1927,0.0232,-0.2539,-0.0295
785,-0.1913,0.0232,-0.2599,-0.0295
786,-0.1942,0.0238,-0.2797,-0.0295
787,-0.1926,0.0222,-0.2435,-0.0295
788,-0.1931,0.0224,-0.2549,-0.0295
789,-0.1946,0.0228,-0.2542,-0.0295
790,-0.1938,0.0235,-0.2549,-0.0295
791,-0.1926,0.0235,-0.2489,-0.0295
792,-0.1929,0.0235,-0.2599,-0.0295
793,-0.1925,0.0223,-0.2485,-0.0295
794,-0.1938,0.0231,-0.2504,-0.0295
795,-0.1923,0.0232,-0.2544,-0.0295
796,-0.1916,0.0236,-0.2494,-0.0295
797,-0.1936,0.0219,-0.2544,-0.0295
798,-0.1935,0.0225,-0.248,-0.0295
799,-0.1924,0.0225,-0.2425,-0.0295
800,-0.1922,0.0233,-0.2485,-0.0295
801,-0.1926,0.0239,-0.2604,-0.0295
802,-0.1934,0.0234,-0.2594,-0.0295
803,-0.1932,0.0245,-0.2609,-0.0295
804,-0.1931,0.0232,-0.2435,-0.0295
805,-0.1938,0.0227,-0.2628,-0.0295
806,-0.1947,0.0227,-0.2604,-0.0295
807,-0.1921,0.0239,-0.2609,-0.0295
808,-0.193,0.0234,-0.2539,-0.0295
809,-0.192,0.0233,-0.2589,-0.0295
810,-0.194,0.0223,-0.2494,-0.0295
811,-0.194,0.0237,-0.2659,-0.0295
812,-0.1932,0.0232,-0.2609,-0.0295
813,-0.1928,0.0231,-0.2494,-0.0295
814,-0.1918,0.0229,-0.2654,-0.0295
815,-0.1918,0.0236,-0.2559,-0.0295
816,-0.1928,0.0222,-0.2568,-0.0295
817,-0.1938,0.0237,-0.2668,-0.0295
818,-0.194,0.0244,-0.2609,-0.0295
819,-0.1933,0.0233,-0.2494,-0.0295
820,-0.1936,0.0228,-0.2533,-0.0295
821,-0.1916,0.0231,-0.2544,-0.0295
822,-0.1944,0.0247,-0.2584,-0.0295
823,-0.1938,0.0228,-0.2539,-0.0295
824,-0.1941,0.0224,-0.2544,-0.0295
825,-0.1932,0.0224,-0.2837,-0.0295
826,-0.1921,0.0242,-0.2728,-0.0295
827,-0.1933,0.0239,-0.2489,-0.0295
828,-0.1939,0.0238,-0.2633,-0.0295
829,-0.1929,0.022,-0.2549,-0.0295
830,-0.1945,0.0229,-0.2485,-0.0295
831,-0.1931,0.0229,-0.2563,-0.0295
832,-0.192,0.0236,-0.2597,-0.0295
833,-0.1941,0.024,-0.2549,-0.0295
834,-0.1951,0.0225,-0.2544,-0.0295
835,-0.1928,0.0233,-0.2554,-0.0295
836,-0.1931,0.0237,-0.2539,-0.0295
837,-0.1923,0.024,-0.2723,-0.0295
838,-0.192,0.0226,-0.2554,-0.0295
839,-0.1938,0.0229,-0.2673,-0.0295
840,-0.1925,0.023,-0.2623,-0.0295
841,-0.1929,0.0228,-0.248,-0.0295
842,-0.1925,0.024,-0.2663,-0.0295
843,-0.1924,0.0235,-0.2559,-0.0295
844,-0.1926,0.0229,-0.2475,-0.0295
845,-0.1928,0.0233,-0.2485,-0.0295
846,-0.1913,0.0233,-0.2663,-0.0295
847,-0.1941,0.023,-0.2594,-0.0295
848,-0.1951,0.0237,-0.2549,-0.0295
849,-0.1937,0.0225,-0.2563,-0.0295
850,-0.1935,0.0231,-0.2659,-0.0295
851,-0.1922,0.0234,-0.2659,-0.0295
852,-0.1951,0.0225,-0.2599,-0.0295
853,-0.1929,0.0234,-0.2594,-0.0295
854,-0.1928,0.0231,-0.2613,-0.0295
855,-0.1925,0.0226,-0.2737,-0.0295
856,-0.1931,0.0238,-0.2692,-0.0295
857,-0.1947,0.0227,-0.2659,-0.0295
858,-0.193,0.0232,-0.2609,-0.0295
859,-0.1928,0.0234,-0.2475,-0.0295
860,-0.1924,0.0226,-0.2604,-0.0295
861,-0.1931,0.0234,-0.2587,-0.0295
862,-0.1927,0.0228,-0.253,-0.0295
863,-0.1947,0.0235,-0.2597,-0.0295
864,-0.1936,0.0237,-0.2687,-0.0295
865,-0.1925,0.023,-0.2539,-0.0295
866,-0.1942,0.0244,-0.2609,-0.0295
867,-0.1923,0.024,-0.2559,-0.0295
868,-0.1922,0.0229,-0.2539,-0.0295
869,-0.1929,0.0239,-0.2509,-0.0295
870,-0.1932,0.0239,-0.2559,-0.0295
871,-0.1939,0.0231,-0.2583,-0.0295
872,-0.1936,0.0233,-0.2533,-0.0295
873,-0.1929,0.0243,-0.2539,-0.0295
874,-0.1936,0.0239,-0.2649,-0.0295
875,-0.1913,0.0233,-0.2599,-0.0295
876,-0.1932,0.0231,-0.2728,-0.0295
877,-0.1932,0.0232,-0.2444,-0.0295
878,-0.1929,0.0239,-0.2654,-0.0295
879,-0.1923,0.0243,-0.2599,-0.0295
880,-0.1932,0.0224,-0.2663,-0.0295
881,-0.1926,0.0231,-0.2663,-0.0295
882,-0.1932,0.0234,-0.2723,-0.0295
883,-0.1933,0.0229,-0.2549,-0.0295
884,-0.1923,0.0242,-0.2778,-0.0295
885,-0.1945,0.0243,-0.2559,-0.0295
886,-0.1925,0.0232,-0.2549,-0.0295
887,-0.1924,0.0236,-0.2554,-0.0295
888,-0.1933,0.0232,-0.2494,-0.0295
889,-0.1941,0.0231,-0.2544,-0.0295
890,-0.1934,0.0236,-0.2663,-0.0295
891,-0.1936,0.0236,-0.2592,-0.0295
892,-0.1945,0.0232,-0.2589,-0.0295
893,-0.194,0.0241,-0.2539,-0.0295
894,-0.1925,0.0226,-0.2544,-0.0295
895,-0.192,0.023,-0.2544,-0.0295
896,-0.1941,0.0241,-0.2668,-0.0295
897,-0.1927,0.0237,-0.2599,-0.0295
898,-0.1922,0.0227,-0.2599,-0.0295
899,-0.1937,0.0232,-0.2587,-0.0295
900,-0.1904,0.0245,-0.2604,-0.0295
901,-0.1938,0.0238,-0.2623,-0.0295
902,-0.1938,0.0226,-0.2778,-0.0295
903,-0.1928,0.0232,-0.2494,-0.0295
904,-0.1921,0.0221,-0.2523,-0.0295
905,-0.1935,0.0234,-0.2594,-0.0295
906,-0.1922,0.0225,-0.2534,-0.0295
907,-0.1915,0.0227,-0.2483,-0.0295
908,-0.1937,0.0234,-0.2599,-0.0295
909,-0.1939,0.0229,-0.2778,-0.0295
910,-0.1933,0.023,-0.2599,-0.0295
911,-0.1937,0.0227,-0.2549,-0.0295
912,-0.1946,0.0228,-0.2584,-0.0295
913,-0.1934,0.0237,-0.2578,-0.0295
914,-0.1929,0.0227,-0.2649,-0.0295
915,-0.1921,0.0234,-0.2539,-0.0295
916,-0.193,0.023,-0.2544,-0.0295
917,-0.1955,0.0235,-0.2549,-0.0295
918,-0.1932,0.0226,-0.2599,-0.0295
919,-0.1934,0.0241,-0.2563,-0.0295
920,-0.1943,0.0231,-0.2539,-0.0295
921,-0.1928,0.0231,-0.2589,-0.0295
922,-0.1925,0.0225,-0.242,-0.0295
923,-0.1934,0.0242,-0.2623,-0.0295
924,-0.1949,0.0234,-0.2604,-0.0295
925,-0.1928,0.0226,-0.247,-0.0295
926,-0.1932,0.0238,-0.258,-0.0295
927,-0.1936,0.0238,-0.2594,-0.0295
928,-0.1919,0.023,-0.2604,-0.0295
929,-0.1943,0.023,-0.2504,-0.0295
930,-0.1946,0.0227,-0.2907,-0.0295
931,-0.1935,0.0233,-0.2633,-0.0295
932,-0.1932,0.0233,-0.2499,-0.0295
933,-0.1926,0.0239,-0.2589,-0.0295
934,-0.1945,0.0235,-0.2659,-0.0295
935,-0.193,0.0236,-0.2718,-0.0295
936,-0.1924,0.0215,-0.2435,-0.0295
937,-0.1937,0.0229,-0.2539,-0.0295
938,-0.1929,0.0221,-0.2568,-0.0295
939,-0.1921,0.0233,-0.2604,-0.0295
940,-0.1937,0.0229,-0.2594,-0.0295
941,-0.1924,0.0231,-0.2499,-0.0295
942,-0.1944,0.0226,-0.2599,-0.0295
943,-0.1925,0.0223,-0.2599,-0.0295
944,-0.1932,0.0235,-0.253,-0.0295
945,-0.193,0.0228,-0.2609,-0.0295
946,-0.1939,0.0231,-0.2539,-0.0295
947,-0.1933,0.0237,-0.2599,-0.0295
948,-0.1932,0.0226,-0.2494,-0.0295
949,-0.1921,0.0241,-0.2494,-0.0295
950,-0.1931,0.0237,-0.2613,-0.0295
951,-0.1932,0.0226,-0.2599,-0.0295
952,-0.1931,0.0227,-0.2539,-0.0295
953,-0.1939,0.023,-0.2723,-0.0295
954,-0.1939,0.0233,-0.2499,-0.0295
955,-0.1927,0.0233,-0.2499,-0.0295
956,-0.1914,0.0239,-0.253,-0.0295
957,-0.1933,0.0227,-0.2559,-0.0295
958,-0.1935,0.0222,-0.2644,-0.0295
959,-0.1933,0.0223,-0.2559,-0.0295
960,-0.1945,0.0232,-0.2649,-0.0295
961,-0.1934,0.0235,-0.2494,-0.0295
962,-0.1936,0.0235,-0.2539,-0.0295
963,-0.1938,0.023,-0.2554,-0.0295
964,-0.1922,0.0224,-0.2485,-0.0295
965,-0.1938,0.0235,-0.2549,-0.0295
966,-0.1941,0.0234,-0.2604,-0.0295
967,-0.1933,0.0226,-0.2559,-0.0295
968,-0.1945,0.0234,-0.2594,-0.0295
969,-0.1915,0.0227,-0.248,-0.0295
970,-0.1932,0.023,-0.2534,-0.0295
971,-0.1932,0.0232,-0.2554,-0.0295
972,-0.1935,0.023,-0.2534,-0.0295
973,-0.1937,0.0224,-0.2489,-0.0295
974,-0.1934,0.0223,-0.2435,-0.0295
975,-0.1921,0.0222,-0.2475,-0.0295
976,-0.1938,0.0225,-0.2659,-0.0295
977,-0.192,0.0239,-0.2587,-0.0295
978,-0.1926,0.023,-0.2444,-0.0295
979,-0.193,0.024,-0.2604,-0.0295
980,-0.1928,0.0238,-0.2728,-0.0295
981,-0.1936,0.0234,-0.2713,-0.0295
982,-0.194,0.0227,-0.2604,-0.0295
983,-0.1922,0.0249,-0.2887,-0.0295
984,-0.1953,0.0237,-0.2604,-0.0295
985,-0.1934,0.0234,-0.2623,-0.0295
986,-0.1928,0.024,-0.2559,-0.0295
987,-0.1928,0.0231,-0.2678,-0.0295
988,-0.1934,0.0234,-0.2613,-0.0295
989,-0.1939,0.0231,-0.2609,-0.0295
990,-0.1926,0.023,-0.2644,-0.0295
991,-0.1911,0.0226,-0.2435,-0.0295
992,-0.1923,0.0231,-0.253,-0.0295
993,-0.1926,0.0225,-0.2485,-0.0295
994,-0.1918,0.0241,-0.2504,-0.0295
995,-0.1935,0.0238,-0.2604,-0.0295
996,-0.1927,0.0229,-0.2668,-0.0295
997,-0.1912,0.023,-0.2668,-0.0295
998,-0.1927,0.0242,-0.2544,-0.0295
999,-0.1921,0.0231,-0.2642,-0.0295
1000,-0.1939,0.0237,-0.2539,-0.0295
